$GPRMC,154117.00,A,5351.50489,N,02729.09653,E,0.172,,201015,,,A*71
$GPRMC,154118.00,A,5351.50483,N,02729.09654,E,0.704,,201015,,,A*74
$GPRMC,154119.00,A,5351.50473,N,02729.09643,E,0.882,,201015,,,A*7D
$GPRMC,154120.00,A,5351.50485,N,02729.09674,E,0.275,,201015,,,A*78
$GPRMC,154121.00,A,5351.50496,N,02729.09704,E,0.545,,201015,,,A*79
$GPRMC,154122.00,A,5351.50497,N,02729.09722,E,0.265,,201015,,,A*7A
$GPRMC,154123.00,A,5351.50492,N,02729.09723,E,0.345,,201015,,,A*7C
$GPRMC,154124.00,A,5351.50489,N,02729.09743,E,0.037,,201015,,,A*71
$GPRMC,154125.00,A,5351.50481,N,02729.09751,E,0.294,,201015,,,A*70
$GPRMC,154126.00,A,5351.50484,N,02729.09787,E,0.039,,201015,,,A*78
$GPRMC,154127.00,A,5351.50487,N,02729.09818,E,0.321,,201015,,,A*79
$GPRMC,154128.00,A,5351.50487,N,02729.09852,E,0.062,,201015,,,A*7C
$GPRMC,154129.00,A,5351.50493,N,02729.09893,E,0.650,,201015,,,A*72
$GPRMC,154130.00,A,5351.50492,N,02729.09917,E,1.243,,201015,,,A*71
$GPRMC,154131.00,A,5351.50485,N,02729.09917,E,0.450,,201015,,,A*73
$GPRMC,154132.00,A,5351.50473,N,02729.09902,E,0.160,,201015,,,A*7B
$GPRMC,154133.00,A,5351.50474,N,02729.09917,E,0.285,,201015,,,A*71
$GPRMC,154134.00,A,5351.50470,N,02729.09921,E,0.898,,201015,,,A*71
$GPRMC,154135.00,A,5351.50453,N,02729.09903,E,0.884,,201015,,,A*7C
$GPRMC,154136.00,A,5351.50439,N,02729.09880,E,0.193,,201015,,,A*76
$GPRMC,154137.00,A,5351.50449,N,02729.09920,E,0.465,,201015,,,A*77
$GPRMC,154138.00,A,5351.50460,N,02729.09954,E,0.026,,201015,,,A*73
$GPRMC,154139.00,A,5351.50454,N,02729.09948,E,0.505,,201015,,,A*7C
$GPRMC,154140.00,A,5351.50444,N,02729.09936,E,0.173,,201015,,,A*7F
$GPRMC,154141.00,A,5351.50437,N,02729.09938,E,0.811,,201015,,,A*79
$GPRMC,154142.00,A,5351.50439,N,02729.09951,E,0.203,,201015,,,A*72
$GPRMC,154143.00,A,5351.50433,N,02729.09950,E,0.733,,201015,,,A*7E
$GPRMC,154144.00,A,5351.50426,N,02729.09947,E,0.590,,201015,,,A*70
$GPRMC,154145.00,A,5351.50425,N,02729.09953,E,0.193,,201015,,,A*70
$GPRMC,154146.00,A,5351.50426,N,02729.09958,E,0.145,,201015,,,A*70
$GPRMC,154147.00,A,5351.50433,N,02729.09973,E,0.730,,201015,,,A*78
$GPRMC,154148.00,A,5351.50457,N,02729.10022,E,0.435,,201015,,,A*76
$GPRMC,154149.00,A,5351.50457,N,02729.10038,E,0.263,,201015,,,A*79
$GPRMC,154150.00,A,5351.50448,N,02729.10029,E,0.445,,201015,,,A*7D
$GPRMC,154151.00,A,5351.50443,N,02729.10027,E,0.339,,201015,,,A*75
$GPRMC,154152.00,A,5351.50436,N,02729.10033,E,1.371,,201015,,,A*7C
$GPRMC,154153.00,A,5351.50425,N,02729.10029,E,0.788,,201015,,,A*77
$GPRMC,154154.00,A,5351.50417,N,02729.10035,E,0.145,,201015,,,A*7B
$GPRMC,154155.00,A,5351.50409,N,02729.10030,E,0.205,,201015,,,A*77
$GPRMC,154156.00,A,5351.50410,N,02729.10037,E,0.684,,201015,,,A*76
$GPRMC,154157.00,A,5351.50423,N,02729.10085,E,0.269,,201015,,,A*79
$GPRMC,154158.00,A,5351.50424,N,02729.10102,E,0.566,,201015,,,A*77
$GPRMC,154159.00,A,5351.50413,N,02729.10083,E,0.505,,201015,,,A*7F
$GPRMC,154200.00,A,5351.50416,N,02729.10093,E,0.146,,201015,,,A*77
$GPRMC,154201.00,A,5351.50413,N,02729.10102,E,0.606,,201015,,,A*79
$GPRMC,154202.00,A,5351.50405,N,02729.10100,E,0.073,,201015,,,A*7B
$GPRMC,154203.00,A,5351.50400,N,02729.10098,E,0.447,,201015,,,A*7C
$GPRMC,154204.00,A,5351.50396,N,02729.10098,E,0.034,,201015,,,A*73
$GPRMC,154205.00,A,5351.50400,N,02729.10127,E,0.376,,201015,,,A*7A
$GPRMC,154206.00,A,5351.50390,N,02729.10130,E,0.536,,201015,,,A*73
$GPRMC,154207.00,A,5351.50375,N,02729.10105,E,0.224,,201015,,,A*7B
